POSCAR_alex_go_aaa_000_agm2000000293_entry0_step29.vasp,-20.67197106
POSCAR_alex_go_aaa_000_agm2000000153_entry1_step0.vasp,-11.72771477
POSCAR_alex_go_aaa_000_agm2000000153_entry2_step0.vasp,-11.7277148
POSCAR_alex_go_aaa_000_agm2000000163_entry0_step28.vasp,-22.67168872
POSCAR_alex_go_aaa_000_agm2000000163_entry1_step3.vasp,-22.67187804
POSCAR_alex_go_aaa_000_agm2000000163_entry2_step2.vasp,-22.67207141
POSCAR_alex_go_aaa_000_agm2000000148_entry0_step2.vasp,-2.78466442
POSCAR_alex_go_aaa_000_agm2000000148_entry1_step0.vasp,-2.78573512
POSCAR_alex_go_aaa_000_agm2000000148_entry2_step0.vasp,-2.78573512
POSCAR_alex_go_aaa_000_agm2000000164_entry0_step15.vasp,-10.71680215
POSCAR_alex_go_aaa_000_agm2000000164_entry1_step11.vasp,-10.71844367
POSCAR_alex_go_aaa_000_agm2000000164_entry2_step3.vasp,-10.71738846
POSCAR_alex_go_aaa_000_agm2000000165_entry0_step82.vasp,-11.36335762
POSCAR_alex_go_aaa_000_agm2000000165_entry1_step45.vasp,-11.36306586
POSCAR_alex_go_aaa_000_agm2000000165_entry2_step4.vasp,-11.36355436
POSCAR_alex_go_aaa_000_agm2000000166_entry0_step91.vasp,-11.3604925
POSCAR_alex_go_aaa_000_agm2000000166_entry1_step87.vasp,-11.39649962
POSCAR_alex_go_aaa_000_agm2000000166_entry2_step47.vasp,-11.39117064
POSCAR_alex_go_aaa_000_agm2000000171_entry0_step8.vasp,-16.55422026
POSCAR_alex_go_aaa_000_agm2000000171_entry1_step20.vasp,-16.55029397
POSCAR_alex_go_aaa_000_agm2000000171_entry2_step7.vasp,-16.550355
POSCAR_alex_go_aaa_000_agm2000000178_entry0_step62.vasp,-36.26992235
POSCAR_alex_go_aaa_000_agm2000000178_entry1_step24.vasp,-36.21368803
POSCAR_alex_go_aaa_000_agm2000000178_entry2_step3.vasp,-36.21281966
POSCAR_alex_go_aaa_000_agm2000000231_entry0_step11.vasp,-35.34697748
POSCAR_alex_go_aaa_000_agm2000000231_entry1_step8.vasp,-35.34054754
POSCAR_alex_go_aaa_000_agm2000000231_entry2_step1.vasp,-35.34021446
POSCAR_alex_go_aaa_000_agm2000000207_entry0_step21.vasp,-9.4983059
POSCAR_alex_go_aaa_000_agm2000000207_entry1_step7.vasp,-9.50260657
POSCAR_alex_go_aaa_000_agm2000000209_entry0_step38.vasp,-10.14822881
POSCAR_alex_go_aaa_000_agm2000000209_entry1_step1.vasp,-10.11232412
POSCAR_alex_go_aaa_000_agm2000000209_entry2_step4.vasp,-10.11285416
POSCAR_alex_go_aaa_000_agm2000000211_entry0_step1.vasp,-4.17467795
POSCAR_alex_go_aaa_000_agm2000000211_entry1_step0.vasp,-4.1767201
POSCAR_alex_go_aaa_000_agm2000000211_entry2_step0.vasp,-4.17672007
POSCAR_alex_go_aaa_000_agm2000000213_entry0_step56.vasp,-203.10799746
POSCAR_alex_go_aaa_000_agm2000000213_entry1_step2.vasp,-203.10974454
POSCAR_alex_go_aaa_000_agm2000000213_entry2_step4.vasp,-203.10981607
POSCAR_alex_go_aaa_000_agm2000000215_entry0_step31.vasp,-239.00973786
POSCAR_alex_go_aaa_000_agm2000000215_entry1_step0.vasp,-239.00867115
POSCAR_alex_go_aaa_000_agm2000000215_entry2_step0.vasp,-239.0086659
POSCAR_alex_go_aaa_000_agm2000000216_entry0_step12.vasp,-29.54038288
POSCAR_alex_go_aaa_000_agm2000000216_entry1_step2.vasp,-29.54047176
POSCAR_alex_go_aaa_000_agm2000000216_entry2_step0.vasp,-29.54049958
POSCAR_alex_go_aaa_000_agm2000000224_entry0_step6.vasp,-3.45940306
POSCAR_alex_go_aaa_000_agm2000000224_entry1_step4.vasp,-3.45871496
POSCAR_alex_go_aaa_000_agm2000000224_entry2_step0.vasp,-3.45819518
POSCAR_alex_go_aaa_000_agm2000000236_entry0_step4.vasp,-5.78079878
POSCAR_alex_go_aaa_000_agm2000000236_entry1_step9.vasp,-5.78379962
POSCAR_alex_go_aaa_000_agm2000000236_entry2_step0.vasp,-5.78377195
POSCAR_alex_go_aaa_000_agm2000000243_entry0_step4.vasp,-2.13611631
POSCAR_alex_go_aaa_000_agm2000000243_entry1_step3.vasp,-2.15216675
POSCAR_alex_go_aaa_000_agm2000000243_entry2_step2.vasp,-2.15373799
POSCAR_alex_go_aaa_000_agm2000000254_entry0_step4.vasp,-0.77371049
POSCAR_alex_go_aaa_000_agm2000000254_entry1_step0.vasp,-0.77387805
POSCAR_alex_go_aaa_000_agm2000000254_entry2_step0.vasp,-0.77387812
POSCAR_alex_go_aaa_000_agm2000000255_entry0_step49.vasp,-66.97867225
POSCAR_alex_go_aaa_000_agm2000000255_entry1_step21.vasp,-66.97500912
POSCAR_alex_go_aaa_000_agm2000000255_entry2_step1.vasp,-66.97651707
POSCAR_alex_go_aaa_000_agm2000000258_entry0_step93.vasp,-33.64250843
POSCAR_alex_go_aaa_000_agm2000000258_entry1_step20.vasp,-33.48870253
POSCAR_alex_go_aaa_000_agm2000000258_entry2_step1.vasp,-33.48686535
POSCAR_alex_go_aaa_000_agm2000000260_entry0_step3.vasp,-12.92278913
POSCAR_alex_go_aaa_000_agm2000000260_entry1_step0.vasp,-12.92655919
POSCAR_alex_go_aaa_000_agm2000000260_entry2_step0.vasp,-12.92655925
POSCAR_alex_go_aaa_000_agm2000000267_entry0_step2.vasp,-15.56364884
POSCAR_alex_go_aaa_000_agm2000000267_entry1_step0.vasp,-15.56403903
POSCAR_alex_go_aaa_000_agm2000000267_entry2_step0.vasp,-15.56403908
POSCAR_alex_go_aaa_000_agm2000000268_entry0_step2.vasp,-8.30787195
POSCAR_alex_go_aaa_000_agm2000000268_entry1_step0.vasp,-8.30812
POSCAR_alex_go_aaa_000_agm2000000268_entry2_step0.vasp,-8.3081196
POSCAR_alex_go_aaa_000_agm2000000269_entry0_step19.vasp,-9.28169824
POSCAR_alex_go_aaa_000_agm2000000269_entry1_step15.vasp,-9.27900031
POSCAR_alex_go_aaa_000_agm2000000269_entry2_step8.vasp,-9.27804563
POSCAR_alex_go_aaa_000_agm2000000270_entry0_step10.vasp,-4.63529416
POSCAR_alex_go_aaa_000_agm2000000270_entry1_step8.vasp,-4.63394868
POSCAR_alex_go_aaa_000_agm2000000270_entry2_step2.vasp,-4.63132549
POSCAR_alex_go_aaa_000_agm2000000274_entry0_step4.vasp,-1.64565549
POSCAR_alex_go_aaa_000_agm2000000274_entry1_step3.vasp,-1.67072434
POSCAR_alex_go_aaa_000_agm2000000274_entry2_step0.vasp,-1.67101479
POSCAR_alex_go_aaa_000_agm2000000276_entry0_step4.vasp,-36.52311581
POSCAR_alex_go_aaa_000_agm2000000276_entry1_step0.vasp,-36.52270711
POSCAR_alex_go_aaa_000_agm2000000276_entry2_step0.vasp,-36.52270617
POSCAR_alex_go_aaa_000_agm2000000279_entry0_step11.vasp,-32.36257647
POSCAR_alex_go_aaa_000_agm2000000281_entry0_step2.vasp,-13.22014096
POSCAR_alex_go_aaa_000_agm2000000281_entry1_step0.vasp,-13.21972801
POSCAR_alex_go_aaa_000_agm2000000281_entry2_step0.vasp,-13.21972811
POSCAR_alex_go_aaa_000_agm2000000299_entry0_step138.vasp,-29.14195567
POSCAR_alex_go_aaa_000_agm2000000299_entry1_step43.vasp,-29.12660351
POSCAR_alex_go_aaa_000_agm2000000299_entry2_step19.vasp,-29.12864301
POSCAR_alex_go_aaa_000_agm2000000288_entry0_step2.vasp,-4.85068222
POSCAR_alex_go_aaa_000_agm2000000288_entry1_step0.vasp,-4.85338325
POSCAR_alex_go_aaa_000_agm2000000288_entry2_step0.vasp,-4.85338331
POSCAR_alex_go_aaa_000_agm2000000289_entry0_step2.vasp,-3.16604665
POSCAR_alex_go_aaa_000_agm2000000289_entry1_step0.vasp,-3.16619359
POSCAR_alex_go_aaa_000_agm2000000289_entry2_step0.vasp,-3.1661934
POSCAR_alex_go_aaa_000_agm2000000300_entry0_step48.vasp,-29.18390687
POSCAR_alex_go_aaa_000_agm2000000300_entry1_step12.vasp,-29.126027
POSCAR_alex_go_aaa_000_agm2000000300_entry2_step0.vasp,-29.12747566
POSCAR_alex_go_aaa_000_agm2000000301_entry0_step43.vasp,-33.27429293
POSCAR_alex_go_aaa_000_agm2000000301_entry1_step42.vasp,-33.27520443
POSCAR_alex_go_aaa_000_agm2000000301_entry2_step33.vasp,-33.27561677
POSCAR_alex_go_aaa_000_agm2000000302_entry0_step146.vasp,-33.27779644
POSCAR_alex_go_aaa_000_agm2000000302_entry1_step0.vasp,-33.27749469
POSCAR_alex_go_aaa_000_agm2000000302_entry2_step0.vasp,-33.27752455
POSCAR_alex_go_aaa_000_agm2000000303_entry0_step3.vasp,-11.19556626
POSCAR_alex_go_aaa_000_agm2000000303_entry1_step2.vasp,-11.19707203
POSCAR_alex_go_aaa_000_agm2000000303_entry2_step0.vasp,-11.19710885
POSCAR_alex_go_aaa_000_agm2000000304_entry0_step25.vasp,-5.9541999
POSCAR_alex_go_aaa_000_agm2000000304_entry1_step10.vasp,-5.96386549
POSCAR_alex_go_aaa_000_agm2000000304_entry2_step6.vasp,-5.96629861
POSCAR_alex_go_aaa_000_agm2000000306_entry0_step104.vasp,-19.83071609
POSCAR_alex_go_aaa_000_agm2000000306_entry1_step249.vasp,-19.82363864
POSCAR_alex_go_aaa_000_agm2000000306_entry2_step19.vasp,-19.82395206
POSCAR_alex_go_aaa_000_agm2000000307_entry0_step2.vasp,-6.83735173
POSCAR_alex_go_aaa_000_agm2000000307_entry1_step2.vasp,-6.84087152
POSCAR_alex_go_aaa_000_agm2000000307_entry2_step0.vasp,-6.84094459
POSCAR_alex_go_aaa_000_agm2000000308_entry0_step8.vasp,-3.58452218
POSCAR_alex_go_aaa_000_agm2000000308_entry1_step8.vasp,-3.61134674
POSCAR_alex_go_aaa_000_agm2000000308_entry2_step10.vasp,-3.62259066
POSCAR_alex_go_aaa_000_agm2000000310_entry0_step72.vasp,-37.99400156
POSCAR_alex_go_aaa_000_agm2000000310_entry1_step11.vasp,-37.89482293
POSCAR_alex_go_aaa_000_agm2000000310_entry2_step4.vasp,-37.8954018
POSCAR_alex_go_aaa_000_agm2000000326_entry0_step22.vasp,-33.49849208
POSCAR_alex_go_aaa_000_agm2000000326_entry1_step0.vasp,-33.50350397
POSCAR_alex_go_aaa_000_agm2000000326_entry2_step0.vasp,-33.5034816
POSCAR_alex_go_aaa_000_agm2000000328_entry0_step5.vasp,-16.37761188
POSCAR_alex_go_aaa_000_agm2000000328_entry1_step1.vasp,-16.37667351
POSCAR_alex_go_aaa_000_agm2000000328_entry2_step0.vasp,-16.37667089
POSCAR_alex_go_aaa_000_agm2000000333_entry0_step20.vasp,-41.1246675
POSCAR_alex_go_aaa_000_agm2000000333_entry1_step0.vasp,-41.12407963
POSCAR_alex_go_aaa_000_agm2000000333_entry2_step0.vasp,-41.12407967
POSCAR_alex_go_aaa_000_agm2000000335_entry0_step6.vasp,-21.45375908
POSCAR_alex_go_aaa_000_agm2000000335_entry1_step0.vasp,-21.45385016
POSCAR_alex_go_aaa_000_agm2000000335_entry2_step0.vasp,-21.45385014
POSCAR_alex_go_aaa_000_agm2000000337_entry0_step23.vasp,-7.53747546
POSCAR_alex_go_aaa_000_agm2000000337_entry1_step0.vasp,-7.53435992
POSCAR_alex_go_aaa_000_agm2000000337_entry2_step0.vasp,-7.53436389
POSCAR_alex_go_aaa_000_agm2000000338_entry0_step7.vasp,-21.08576288
POSCAR_alex_go_aaa_000_agm2000000338_entry1_step0.vasp,-21.08584506
POSCAR_alex_go_aaa_000_agm2000000338_entry2_step0.vasp,-21.08584514
POSCAR_alex_go_aaa_000_agm2000000339_entry0_step2.vasp,-9.30474621
POSCAR_alex_go_aaa_000_agm2000000339_entry1_step0.vasp,-9.3047763
POSCAR_alex_go_aaa_000_agm2000000339_entry2_step0.vasp,-9.3047776
POSCAR_alex_go_aaa_000_agm2000000348_entry0_step51.vasp,-140.57799008
POSCAR_alex_go_aaa_000_agm2000000348_entry1_step2.vasp,-140.5627762
POSCAR_alex_go_aaa_000_agm2000000348_entry2_step3.vasp,-140.56319406
POSCAR_alex_go_aaa_000_agm2000000349_entry0_step35.vasp,-143.18522745
POSCAR_alex_go_aaa_000_agm2000000349_entry1_step3.vasp,-143.1818084
POSCAR_alex_go_aaa_000_agm2000000349_entry2_step4.vasp,-143.18204375
POSCAR_alex_go_aaa_000_agm2000000350_entry0_step11.vasp,-43.23909114
POSCAR_alex_go_aaa_000_agm2000000350_entry1_step3.vasp,-43.2379035
POSCAR_alex_go_aaa_000_agm2000000350_entry2_step10.vasp,-43.23801911
POSCAR_alex_go_aaa_000_agm2000000351_entry0_step102.vasp,-68.32250422
POSCAR_alex_go_aaa_000_agm2000000351_entry1_step1.vasp,-68.31965753
POSCAR_alex_go_aaa_000_agm2000000351_entry2_step0.vasp,-68.31981956
POSCAR_alex_go_aaa_000_agm2000000354_entry0_step2.vasp,-21.07765775
POSCAR_alex_go_aaa_000_agm2000000354_entry1_step0.vasp,-21.07692406
POSCAR_alex_go_aaa_000_agm2000000354_entry2_step0.vasp,-21.07692409
POSCAR_alex_go_aaa_000_agm2000000357_entry0_step62.vasp,-78.95555663
POSCAR_alex_go_aaa_000_agm2000000357_entry1_step4.vasp,-78.95578083
POSCAR_alex_go_aaa_000_agm2000000357_entry2_step0.vasp,-78.95562558
POSCAR_alex_go_aaa_000_agm2000000358_entry0_step2.vasp,-8.7194682
POSCAR_alex_go_aaa_000_agm2000000358_entry1_step2.vasp,-8.72107817
POSCAR_alex_go_aaa_000_agm2000000358_entry2_step0.vasp,-8.72098547
POSCAR_alex_go_aaa_000_agm2000000359_entry0_step2.vasp,-4.71058414
POSCAR_alex_go_aaa_000_agm2000000359_entry1_step2.vasp,-4.71101908
POSCAR_alex_go_aaa_000_agm2000000359_entry2_step0.vasp,-4.71100507
POSCAR_alex_go_aaa_000_agm2000000371_entry0_step15.vasp,-19.11636365
POSCAR_alex_go_aaa_000_agm2000000371_entry1_step0.vasp,-19.11653871
POSCAR_alex_go_aaa_000_agm2000000371_entry2_step0.vasp,-19.11653548
POSCAR_alex_go_aaa_000_key_empty_entry0_step2.vasp,-1.22750607
POSCAR_alex_go_aaa_000_key_empty_entry1_step0.vasp,-1.22721384
POSCAR_alex_go_aaa_000_key_empty_entry2_step0.vasp,-1.22721389
POSCAR_alex_go_aaa_000_agm2000000374_entry0_step32.vasp,-19.33302172
POSCAR_alex_go_aaa_000_agm2000000374_entry1_step1.vasp,-19.29356231
POSCAR_alex_go_aaa_000_agm2000000374_entry2_step1.vasp,-19.29365333
POSCAR_alex_go_aaa_000_agm2000000377_entry0_step66.vasp,-16.25527035
POSCAR_alex_go_aaa_000_agm2000000377_entry1_step13.vasp,-16.20818938
POSCAR_alex_go_aaa_000_agm2000000377_entry2_step2.vasp,-16.20890678
POSCAR_alex_go_aaa_000_agm2000000381_entry0_step3.vasp,-4.54617394
POSCAR_alex_go_aaa_000_agm2000000381_entry1_step1.vasp,-4.5522434
POSCAR_alex_go_aaa_000_agm2000000381_entry2_step0.vasp,-4.55233263
POSCAR_alex_go_aaa_000_agm2000000392_entry0_step89.vasp,-4.03248934
POSCAR_alex_go_aaa_000_agm2000000392_entry1_step2.vasp,-3.99639668
POSCAR_alex_go_aaa_000_agm2000000400_entry0_step2.vasp,-6.60715677
POSCAR_alex_go_aaa_000_agm2000000400_entry1_step0.vasp,-6.60719003
POSCAR_alex_go_aaa_000_agm2000000400_entry2_step0.vasp,-6.60719011
POSCAR_alex_go_aaa_000_agm2000000401_entry0_step2.vasp,-3.63362343
POSCAR_alex_go_aaa_000_agm2000000401_entry1_step0.vasp,-3.63364645
POSCAR_alex_go_aaa_000_agm2000000401_entry2_step0.vasp,-3.63364646
POSCAR_alex_go_aaa_000_agm2000000410_entry0_step62.vasp,-16.06878154
POSCAR_alex_go_aaa_000_agm2000000410_entry1_step14.vasp,-15.97600666
POSCAR_alex_go_aaa_000_agm2000000410_entry2_step0.vasp,-15.9734524
POSCAR_alex_go_aaa_000_agm2000000428_entry0_step2.vasp,-5.34705768
POSCAR_alex_go_aaa_000_agm2000000428_entry1_step0.vasp,-5.3470781
POSCAR_alex_go_aaa_000_agm2000000428_entry2_step0.vasp,-5.34707763
POSCAR_alex_go_aaa_000_agm2000000411_entry0_step1.vasp,-15.6321232
POSCAR_alex_go_aaa_000_agm2000000411_entry1_step1.vasp,-15.63209097
POSCAR_alex_go_aaa_000_agm2000000411_entry2_step0.vasp,-15.63213126
POSCAR_alex_go_aaa_000_agm2000000435_entry0_step3.vasp,-9.79875673
POSCAR_alex_go_aaa_000_agm2000000435_entry1_step1.vasp,-9.80252004
POSCAR_alex_go_aaa_000_agm2000000435_entry2_step0.vasp,-9.80237548
POSCAR_alex_go_aaa_000_agm2000000436_entry0_step2.vasp,-5.84583106
POSCAR_alex_go_aaa_000_agm2000000436_entry1_step1.vasp,-5.84662643
POSCAR_alex_go_aaa_000_agm2000000436_entry2_step0.vasp,-5.84658542
POSCAR_alex_go_aaa_000_agm2000000438_entry0_step30.vasp,-8.29260327
POSCAR_alex_go_aaa_000_agm2000000438_entry1_step15.vasp,-8.24904477
POSCAR_alex_go_aaa_000_agm2000000438_entry2_step12.vasp,-8.25809944
POSCAR_alex_go_aaa_000_agm2000000442_entry0_step3.vasp,-3.55051231
POSCAR_alex_go_aaa_000_agm2000000442_entry1_step2.vasp,-3.55743786
POSCAR_alex_go_aaa_000_agm2000000442_entry2_step0.vasp,-3.55651638
POSCAR_alex_go_aaa_000_agm2000000443_entry0_step2.vasp,-1.95514969
POSCAR_alex_go_aaa_000_agm2000000443_entry1_step1.vasp,-1.95663603
POSCAR_alex_go_aaa_000_agm2000000443_entry2_step0.vasp,-1.95653842
POSCAR_alex_go_aaa_000_agm2000000444_entry0_step9.vasp,-31.10750492
POSCAR_alex_go_aaa_000_agm2000000444_entry1_step0.vasp,-31.10370307
POSCAR_alex_go_aaa_000_agm2000000444_entry2_step1.vasp,-31.10369947
POSCAR_alex_go_aaa_000_agm2000000446_entry0_step6.vasp,-14.76962759
POSCAR_alex_go_aaa_000_agm2000000446_entry1_step1.vasp,-14.76917159
POSCAR_alex_go_aaa_000_agm2000000446_entry2_step0.vasp,-14.76935891
POSCAR_alex_go_aaa_000_agm2000000455_entry0_step14.vasp,-28.86559163
POSCAR_alex_go_aaa_000_agm2000000455_entry1_step7.vasp,-28.86556437
POSCAR_alex_go_aaa_000_agm2000000455_entry2_step0.vasp,-28.86530921
POSCAR_alex_go_aaa_000_agm2000000457_entry0_step3.vasp,-11.64199043
POSCAR_alex_go_aaa_000_agm2000000457_entry1_step0.vasp,-11.64973738
POSCAR_alex_go_aaa_000_agm2000000457_entry2_step1.vasp,-11.64974864
POSCAR_alex_go_aaa_000_agm2000000462_entry0_step4.vasp,-43.3889532
POSCAR_alex_go_aaa_000_agm2000000462_entry1_step0.vasp,-43.3892928
POSCAR_alex_go_aaa_000_agm2000000462_entry2_step0.vasp,-43.38929533
POSCAR_alex_go_aaa_000_agm2000000464_entry0_step2.vasp,-18.14083321
POSCAR_alex_go_aaa_000_agm2000000464_entry1_step0.vasp,-18.1413136
POSCAR_alex_go_aaa_000_agm2000000464_entry2_step0.vasp,-18.14131365
POSCAR_alex_go_aaa_000_agm2000000465_entry0_step2.vasp,-9.81080297
POSCAR_alex_go_aaa_000_agm2000000465_entry1_step2.vasp,-9.81103678
POSCAR_alex_go_aaa_000_agm2000000465_entry2_step0.vasp,-9.81101418
POSCAR_alex_go_aaa_000_agm2000000466_entry0_step13.vasp,-47.02193636
POSCAR_alex_go_aaa_000_agm2000000466_entry1_step0.vasp,-47.01656309
POSCAR_alex_go_aaa_000_agm2000000466_entry2_step0.vasp,-47.01654529
POSCAR_alex_go_aaa_000_agm2000000467_entry0_step37.vasp,-22.92410239
POSCAR_alex_go_aaa_000_agm2000000467_entry1_step6.vasp,-22.86443499
POSCAR_alex_go_aaa_000_agm2000000467_entry2_step0.vasp,-22.86200848
POSCAR_alex_go_aaa_000_agm2000000471_entry0_step3.vasp,-7.75077962
POSCAR_alex_go_aaa_000_agm2000000471_entry1_step0.vasp,-7.7469303
POSCAR_alex_go_aaa_000_agm2000000471_entry2_step0.vasp,-7.74693031
POSCAR_alex_go_aaa_000_agm2000000154_entry0_step3.vasp,-6.59942198
POSCAR_alex_go_aaa_000_agm2000000154_entry1_step2.vasp,-6.6114816
POSCAR_alex_go_aaa_000_agm2000000154_entry2_step0.vasp,-6.61125832
POSCAR_alex_go_aaa_000_agm2000000149_entry0_step12.vasp,-30.43475769
POSCAR_alex_go_aaa_000_agm2000000149_entry1_step0.vasp,-30.43545906
POSCAR_alex_go_aaa_000_agm2000000149_entry2_step0.vasp,-30.43545778
